userID,artistID,weight
512,1844,0.03421391264855045
1290,583,0.030431244914564688
868,1702,0.014453557969408112
476,124,0.0022331047992164552
1567,728,0.019400544959128064
1388,169,0.007045253465281645
1206,428,0.016091543000178794
110,39,0.008861402132274888
1215,4,0.0141432557111682
1100,114,0.0732811856731165
1271,159,0.01149074356768159
1831,929,0.02671232876712329
1590,2072,0.02225700728855844
522,1591,0.02305721605465414
835,167,0.017449376758591602
422,873,0.013766024882917827
1603,155,0.02338698258365979
1813,169,0.01561058923996584
378,468,0.005414036955364611
595,466,0.016393442622950817
662,22,0.017456569404621352
1373,1654,0.02147239263803681
1055,31,0.03410503193733923
1754,1913,0.002971116847693732
27,184,0.01888895770112095
873,351,0.004920514761544285
1416,87,0.01862152357920193
947,643,0.00686464706760185
131,641,0.03330590324396899
1829,166,0.029411764705882363
1143,1826,0.015932521087160263
16,5,0.010388739946380695
1374,506,0.007974387098686746
1189,1338,0.021104233309791862
85,907,0.014965259219668629
1609,587,0.00024721878862793575
811,2181,0.005780632411067193
1705,50,0.008035696258757495
261,645,0.041282051282051285
346,2176,0.04502760959500009
849,1989,0.17871875
887,644,0.005225317251404549
1275,2380,0.02804869367124653
1010,680,0.00023190227189419268
788,769,0.009201309735980438
1060,367,0.020149422685080368
756,159,0.2891441333652389
1568,156,0.03173018491188472
705,356,0.003463387051173311
1581,225,0.00984812529663028
912,165,0.013715841273165113
868,159,0.009443582354245179
424,1738,0.034722222222222224
1555,50,0.13842123056119002
647,446,0.026301248756768703
1329,735,0.0190359477124183
276,155,0.01928263214670981
1601,156,0.02948473833015983
1813,913,0.018411614005123825
1605,1762,0.009757391200972996
1064,2679,0.0608385809191401
1304,1777,0.03631949502306385
1416,309,0.009673518742442565
374,361,0.012210963886723823
920,381,0.009444144630329195
607,759,0.011637878231042507
19,513,0.04829297739620363
1673,720,0.0187613658183954
570,601,0.007827838547642725
922,183,0.007773851590106007
759,1145,0.040030189555574906
1031,1239,0.04847116052814455
1182,2116,0.0100405559711777
1024,1713,0.009544842042221887
19,526,0.01936190667829276
1414,1996,0.00539449843518366
425,116,0.02278663424299739
1376,116,0.05356397256188488
839,96,0.014527027027027028
795,345,0.012055306795256605
1283,14,0.040697674418604654
438,155,0.04122670094573501
74,158,0.0009643369097780287
1066,443,0.002823462977341709
287,2302,0.0014221819156172064
1826,810,0.005770666908054041
751,416,0.13271453159577085
1197,2390,0.01297743695620115
141,173,0.017570929243946216
1332,1675,0.017259336408272586
246,189,0.02080460223019032
1590,400,0.037518955143569926
735,416,0.007687486943806142
366,300,0.0023797382287948326
1343,2465,0.008437639696021458
634,47,0.014262483908123857
848,2501,0.025455257489719992
1820,108,0.010334227222185886
1107,2491,0.019001904761904758
1679,115,0.014227642276422762
1607,583,0.3714822703921815
430,871,0.012438439196868292
297,445,0.01414210789210789
1819,622,0.011190345584201865
753,48,0.04099009900990098
364,268,0.02690977679974851
1479,209,0.001843590357037308
709,386,0.016862591732038926
864,423,0.0501803947461504
953,240,0.009156369455062673
49,155,0.13983599482088907
787,225,0.0024670952687675463
582,1271,0.008850133402746145
3,88,0.02950923149755405
955,205,0.004044444444444443
1394,2288,0.0020881186051367718
922,1547,0.006148409893992933
1127,408,0.016969696969696968
1484,710,0.04702035293454361
321,99,0.010820076061920831
892,290,0.006650395217089501
572,2311,0.07333908541846419
1837,396,0.010590527831907144
910,1082,0.018664563617245004
1528,2298,0.01852514766422051
643,464,0.07524271844660194
1488,905,0.014977266648836588
1822,681,0.011491840268667682
394,618,0.01818292664339821
463,1199,0.021310524789794144
983,735,0.023588553750966745
877,357,0.019604380077711057
72,963,0.017148014440433214
631,2422,0.026780459093584463
376,300,0.616260162601626
52,607,0.02691908299384935
1264,115,0.02187210686417141
11,347,0.0007124198527665638
693,641,0.01604559403770276
696,351,0.0011801078677108833
1785,583,0.003286770747740345
84,490,0.008031691443745511
1585,165,0.014296647788152456
1510,637,0.012760416666666666
47,617,0.013239022252824638
223,493,0.006244827326762471
175,700,0.007686363821220871
1799,641,0.006780533859754527
277,200,0.026862208070805055
451,767,0.017987065481002425
370,1985,0.034260089686098665
41,287,0.04503572771718691
1107,326,0.012617142857142856
1563,2349,0.013043478260869565
181,813,0.005821311060491015
497,875,0.009731665542118649
1058,287,0.027603193477153048
1665,2809,0.014542601979242098
1830,446,0.06140559385151731
1451,2265,0.06953730944102701
1603,177,0.009675744560343608
1114,19,0.15914334733479266
669,2443,0.014213197969543147
440,592,0.0003180560414745078
906,193,0.011262748550884143
1435,198,0.01426599171652094
599,439,0.010051140485923095
28,5,0.010604328458233135
1572,429,0.015155847869602515
926,1157,0.020930848715004856
374,592,0.0019485580670303973
237,637,0.002129925452609159
382,300,0.019919929694365783
563,114,0.044398196323274366
783,1605,0.016393442622950817
1421,5,0.013404021206361907
1807,1030,0.0022371364653243847
1251,184,0.048289564616447817
450,1192,0.006703625524808053
496,2010,0.01317552478785172
436,444,0.012723214285714286
1510,308,0.007291666666666667
629,1661,0.007406425529799678
1436,955,0.01832970557910413
1363,310,0.026462026991267533
1606,50,0.04027829883018997
966,885,0.010996502460133973
34,155,0.000727499480357514
1627,1762,0.0171152030217186
36,849,0.037278152367666434
746,50,0.02404255319148936
1241,425,0.0007197450046269321
1610,877,0.024178491411501118
1648,294,0.023148433171212214
1528,1780,0.01968856273492035
244,786,0.008442853629880597
946,1799,0.0235632183908046
496,99,0.020544886109870486
755,1581,0.0040943334425155575
690,350,0.0023792814227760572
952,922,0.004726828691850159
248,55,0.014108964619057956
1145,31,0.010944260626113514
817,365,0.007312922304413028
1529,2577,0.013626615054663388
1824,644,0.015216023101699309
1342,292,0.032552083333333336
787,340,0.002333410303464871
967,2655,0.0427388965828207
81,311,0.012846769689070937
1671,182,0.011833592662353615
668,2371,0.02563767818621509
1759,259,0.0051075153440061785
247,1544,0.14102411785671853
1328,583,0.009040423608420507
1121,1445,0.0068506184586108465
773,528,0.06253312135665076
1256,367,0.018548794625605658
806,893,0.02116016052535571
1477,114,0.007674700417395987
1822,429,0.019940179461615155
262,989,0.01267725282624322
1416,265,0.012091898428053204
445,2562,0.01884522854851644
1169,974,0.03052756372258447
248,116,0.127848925548079
923,959,0.034188034188034185
1099,620,0.008835084351056833
1168,682,0.009887863889962987
735,443,0.02569458951326509
125,80,0.012450280608074972
1579,1476,0.021589302544769085
1683,64,0.203515625
1099,300,0.045508683981298766
1282,180,0.005203398001762173
1560,1563,0.010555782352598122
412,429,0.06889179399188387
453,198,0.0074788902291917985
799,319,0.008195220217928761
1110,1429,0.004159041756779239
39,17,0.006806338402637457
1599,810,0.019662548159957487
335,1135,0.0998304475157992
720,441,0.005968648886375772
1342,425,0.048177083333333336
498,536,0.008573952666573674
938,684,0.00472295818454095
602,819,0.0013747136013330555
1410,1007,0.019326065411298315
1428,1105,0.0036982162231529335
1833,915,0.0182967846091753
514,1159,0.007921998781230956
749,1576,0.026974113552316728
1417,213,0.01031404958677686
478,1588,0.015151515151515154
917,117,0.07570473699505957
685,116,0.01952989975803664
1016,282,0.029722426922132155
1032,597,0.029624134520276964
209,342,0.0021623442236443245
1606,579,0.010538521878517105
296,156,0.007920214496460585
1839,2516,0.025253791201904997
1482,814,0.01428241275710654
916,168,0.008778555243619158
1397,105,0.05584455324357405
27,587,0.005573790797052084
191,439,0.019318537042825882
1559,169,0.03580952380952381
1689,31,0.023063736948729936
253,2016,0.03791377182399357
533,815,0.07334344967121903
1220,342,0.031464243910595845
162,463,0.0230126898546913
1495,1734,0.022073578595317733
1502,2333,0.01885185488493981
260,2233,0.04721030042918455
1180,714,0.0019027537425023945
955,31,0.011622222222222223
225,165,0.014777238641376268
1065,351,0.001770300603984912
937,120,0.04377522508537721
1104,904,0.01162916486369537
704,4,0.01564670335702455
288,928,0.010024196335983409
857,168,0.02873708091756995
848,2344,0.05502251811239475
718,2197,0.008634329370281633
1815,353,0.0027591456162884736
56,248,0.0752022846263684
1529,95,0.03138567766909034
621,294,0.003388236428967613
92,159,0.033693045563549164
421,387,0.012556108213029236
865,292,0.06667937787704628
560,407,0.019660138687800047
442,114,0.018225369714642784
1312,707,0.01927888153053716
1043,259,0.01284162001975634
1382,1195,0.04301479809380487
807,194,0.0069343693904148325
257,1453,0.002274795268425841
1452,749,0.015048168201954856
401,2169,0.020942408376963352
125,198,0.008690677273470277
1760,944,0.014842908648218382
970,2380,0.009096949753195796
799,309,0.0055397857339071505
1583,579,0.24809495896834705
322,190,0.006706289145655678
749,1044,0.03872090493800304
884,2777,0.02842451534604452
687,192,0.00231675654084282
632,403,0.07053637031594416
938,2148,0.002188687939177514
277,1022,0.0030761343245321714
264,893,0.006782748168386141
452,1378,0.008889982079482765
910,589,0.016666666666666666
1828,172,0.002524072169767225
1048,2149,0.005281090289608177
543,1603,0.003926701570680628
1731,1747,0.022926649465536308
1050,1717,0.03486941063858882
1449,295,0.024301075268817203
954,168,0.0038238905455183297
1694,2354,0.014446085672082718
1464,804,0.015783540022547914
187,1989,0.04559414127096622
1130,108,0.01298810122339534
1827,724,0.02253058788421367
1259,69,0.003569011809390757
757,2733,0.012846865364850977
112,522,0.0072334200260078035
33,800,0.02449784118640886
534,37,0.011228854754034607
342,330,0.016531683873264508
563,330,0.008748602921339653
1769,448,0.01366705088094846
523,108,0.007306276998560076
1471,359,0.009080902586681342
1396,1383,0.024872755209833862
477,1471,0.013010245568385105
796,587,0.0064612899503865215
26,31,0.021561443066516348
430,536,0.02392978911478721
466,2194,0.0017921146953405016
211,528,0.004201680672268907
517,2506,0.013981668479105171
367,117,0.005275134464211833
55,1049,0.008189566056373618
51,1005,0.024681029073415604
1568,1805,0.009853285875510029
728,1122,0.011562235958553829
1505,14,0.020517663218440143
805,117,0.023937223282099275
804,48,0.028376118815776525
1446,2271,0.003040745996351105
359,787,0.0031622911694510736
1628,686,0.007961037744684837
1219,79,0.022004336148593987
1461,87,0.001607536263269462
1709,314,0.010721985898257678
1781,159,0.030995361664786263
1230,459,0.007048700109849872
1379,2827,0.03270654130826165
1315,205,0.008196721311475409
1810,206,0.01490552834149755
1413,726,0.014306151645207441
1660,2360,0.02146700047941192
690,233,0.0006333339039044179
477,535,0.01835890207983231
515,39,0.008876677586389095
537,184,0.007870753935376968
681,25,0.01821668264621285
1338,114,0.02442147626452026
804,1467,0.016327333530048196
781,363,0.03256895978730475
1765,1117,0.057347670250896064
1612,1661,0.012931749101961869
1458,114,0.012903225806451613
246,190,0.01737657118089759
1074,1409,0.012868172719473835
465,309,0.00932642487046632
441,2559,0.010749672836044121
1097,53,0.01277858527131783
24,633,0.02152974504249292
139,151,0.002356355694765729
683,981,0.024892241379310343
639,2303,0.0011913691920751887
539,722,0.0309776667187256
654,1191,0.034780071098848626
1586,305,0.009015749504320826
231,1626,0.009875509990584787
541,72,0.008426966292134831
105,634,0.048507462686567165
1573,679,0.005563078724883798
671,641,0.02217580932489711
1826,117,0.005159655117789495
1572,721,0.0402487846725765
712,934,0.012135922330097087
307,2012,0.009786464194646648
755,67,0.017359973796265967
51,1004,0.0306072648678798
1824,101,0.01251342045833179
1779,331,0.0050976757450449176
324,14,0.02873251653475008
439,254,0.003823637424121321
498,620,0.008015994792393174
990,1308,0.03424832312627588
449,156,0.013626265119723523
1456,1361,0.01577595695242754
918,38,0.013209955328653478
753,1932,0.031683168316831684
289,92,0.00686232053033079
751,156,0.11169166461765427
1135,116,0.010465426037979982
1585,162,0.039185672738405015
1338,117,0.11378395682795207
1593,173,0.0040650406504065045
1648,21,0.033799175029243365
819,1546,0.015668237229825743
1339,441,0.02456114606453033
246,365,0.02407502265652705
1067,290,0.0681438127090301
763,1646,0.022010271460014674
1058,156,0.19555800917275354
1116,2248,0.02197480222677996
1330,205,0.036890607285095495
788,1694,0.009698677829817221
1073,108,0.017859404686510448
721,2035,0.011652295502213935
254,4,0.02456162562511869
1293,118,0.034057338525580766
1833,1540,0.025830754742365132
1644,1573,0.01307248467363866
1471,155,0.01843698403962576
1479,290,0.007303995383987503
38,116,0.05901591330664845
303,284,0.021109770808202654
1224,1246,0.009244644870349492
1052,786,0.025584821588989903
34,165,0.002494283932654334
1405,468,0.05208713642448582
364,713,0.007544797233574348
775,119,0.013183404420317952
1616,311,0.02584493041749503
1132,477,0.03336019339242546
136,181,0.017033961460662196
1697,645,0.08598594460520878
411,77,0.0469876044969732
929,12,0.012100586122140293
578,1852,0.022821576763485483
1218,1596,0.027275111460792027
1739,583,0.0051437216338880475
1089,76,0.039272030651340994
1663,182,0.016179215930304917
1282,1471,0.008262264558708626
1276,995,0.009064372407435859
1832,452,0.007461823229986117
1226,266,0.02080018855695009
1373,741,0.012269938650306749
1367,2578,0.027909122361895976
22,307,0.007708723487652977
1475,1083,0.0221288616855601
458,387,0.1532967032967033
393,39,0.0543119902828388
1694,446,0.01742983751846381
1477,31,0.012925811229298506
629,943,0.006892780806256525
682,1034,0.006606606606606606
1544,1313,0.03282228460375729
1280,159,0.009504245412215829
1773,2068,0.013404825737265416
1071,548,0.020523384451056687
1449,108,0.008315412186379928
1628,1430,0.03563735131591271
493,2606,0.017283286095154792
536,914,0.00408759952879061
474,341,0.00580534091364055
318,762,0.005867147375939593
567,57,0.013147256301191693
253,333,0.005449931355826434
1099,2056,0.011123851172381915
895,2552,0.022727272727272728
653,11,0.019622174744180817
1591,108,0.01822079314040729
1047,164,0.0035559915391925453
160,165,0.03107019562715765
1454,904,0.03399781540141999
995,1912,0.008816470885436403
316,597,0.09127254168084382
1332,82,0.02053265883053117
1623,917,0.005356035406213001
896,364,0.04051246537396122
1520,1191,0.009601335838029641
1569,1335,0.01084493964716806
1828,287,0.004907918107880715
1240,808,0.043478260869565216
914,466,0.016301816488122962
711,2178,0.010972803964367884
577,184,0.0030733641771315268
890,1267,0.0009782966129562645
632,109,0.016899338721528292
490,622,0.01083717149823896
354,2175,0.028403852738974306
1067,169,0.013377926421404682
1669,268,0.03329379871230091
321,1445,0.014114307140178906
1612,2122,0.011163304780326056
1280,202,0.012996439331689948
846,350,0.011530398322851151
103,1103,0.0652005317970308
1094,872,0.026679306608884075
996,321,0.10106382978723404
1454,330,0.0434188967777171
754,2757,0.04649875449764738
1263,300,0.017735334242837655
463,2166,0.01739634676717889
228,426,0.029971354055325163
1342,162,0.013888888888888888
1475,2825,0.014305892579044584
732,1807,0.034974093264248704
693,789,0.014028934677772907
1180,193,0.0017893445790419867
1179,343,0.011240118577075098
874,85,0.01967749210645016
984,2425,0.012912993142755366
46,62,0.0099461153179671
62,1150,0.03045260235335596
1299,284,0.011103372798726495
1403,248,0.004684353384116977
1282,357,0.0047877911326118395
181,1891,0.0035434067324727923
386,192,0.01778254704326831
1477,105,0.018311565908172886
1505,158,0.01963772159505516
811,309,0.006719367588932807
1231,226,0.042974322396576316
1428,559,0.07391765927412297
127,14,0.0023523261892315736
1231,1388,0.020625297194484072
1527,1990,0.019710348842850903
846,550,0.00803633822501747
115,1637,0.05327868852459016
1687,2804,0.07862532744262424
1603,184,0.02341058196063624
638,440,0.010974659280011794
225,2113,0.01168945743273048
795,360,0.006003050730699208
1560,1010,0.005831923951711671
1712,1843,0.01886952826179345
1098,885,0.02019761697181052
1831,1310,0.032191780821917815
1408,704,0.014323911382734913
153,283,0.01848249027237354
707,423,0.02415780141843972
302,627,0.010621235925634985
780,79,0.01730285234899329
607,5,0.014308465025113315
1203,80,0.02135700474600105
380,583,0.003741030181193669
719,819,0.022997620935765267
847,689,0.0007662324682679815
234,2164,0.08089368258859785
1815,108,0.0028542885685742827
816,1054,0.0035714285714285718
1646,904,0.017777777777777778
973,579,0.024222244814965432
1353,254,0.014895729890764648
1443,1578,0.026262626262626262
1809,169,0.017884674683934627
536,1571,0.006656542288204153
275,1495,0.021122685185185185
408,101,0.005953478239010574
1271,219,0.02763051985900247
871,2705,0.020450572926781898
123,152,0.011345965558947187
1515,116,0.038685423235508117
333,340,0.006414742243993469
1550,1870,0.011419306271353293
1810,348,0.024142757172848143
772,493,0.014463069013083644
1525,432,0.04209517490508312
940,320,0.0499001996007984
323,1744,0.011178063051261898
182,114,0.32292466605375586
1322,1982,0.013592233009708738
1666,583,0.02472996020466174
297,598,0.02513111888111888
1527,770,0.040281888312066375
1607,448,0.016021384120619802
1296,292,0.0067374094660603
291,815,0.07153767113777111
1540,511,0.009408711168789032
1602,2498,0.03793657165796869
1599,1733,0.028962402019396837
853,189,0.00849933598937583
1194,1320,0.013840155945419104
1304,98,0.01973294488953629
918,50,0.01244416081684748
993,321,0.009938907631986871
688,442,0.03953581166456075
446,816,0.005400038744672608
631,39,0.01863841475377673
613,550,0.02340810923784311
1440,54,0.01868285847734704
183,519,0.0962519152050127
871,923,0.016779957273256943
906,14,0.00774084672389757
648,2418,0.004109554075095082
1118,1078,0.011131725417439705
208,361,0.010326449033977348
1060,2206,0.01901743264659271
119,645,0.005359837643752927
1680,968,0.008322043739113605
114,1246,0.005671407381554838
926,673,0.028261061556124706
1012,1922,0.012371134020618556
1821,700,0.01876962278745961
366,31,0.012791092979772227
798,1783,0.04569247546346783
437,19,0.004104514966463109
1096,1060,0.05772178399192492
362,17,0.021600146132066855
839,264,0.012612612612612612
884,2793,0.01711858452301108
173,54,0.08121574489287492
595,1278,0.13757634201221472
1688,1199,0.02724755937636602
167,341,0.00938739176175447
984,998,0.008638347136877727
1717,157,0.019173633025152702
708,483,0.007859768165111677
950,1017,0.04310292046776465
1020,114,0.010311694398875087
311,259,0.007837862906965958
886,1640,0.022893326838772533
1050,1424,0.026391357855873102
132,92,0.018144170702604056
1312,167,0.01363747853814079
381,2031,0.03436078827690753
1185,171,0.011681213082958651
1640,583,0.03896103896103896
445,545,0.023656776263031275
1309,623,0.0251346499102334
319,781,0.03038302277432712
291,446,0.0058041045294232
121,0,0.1277475199377553
664,740,0.0014697272042920814
38,12,0.09259982427023332
468,1132,0.04335818214478175
789,191,0.004567031070195627
394,619,0.010889942235295913
27,117,0.016040131293738775
112,1616,0.011012678803641093
1377,696,0.009725963771481657
1562,113,0.01198148417973347
1400,1023,0.010369702434625788
1151,31,0.08398822918469794
451,1480,0.1675424413904608
878,116,0.01207400194741967
1578,2,0.04776119402985075
1197,48,0.052057218699306886
531,534,0.026685981007564783
333,416,0.01150765881346707
759,511,0.027054486342128942
1439,445,0.029192818566632608
620,54,0.014666637738387103
1144,770,0.009176650522559266
441,2244,0.011123574499906523
270,975,0.013138563573017672
1588,1633,0.011992338228354106
1506,1484,0.01237551259519625
1802,4,0.02456140350877193
279,711,0.01726946888237211
89,309,0.0035918733864631273
0,11,0.024618793787200118
315,2341,0.012043450881612093
1449,288,0.004301075268817204
317,343,0.017640573318632856
1337,690,0.009184142048063677
1713,792,0.030185004868549168
858,637,0.04894011917553971
871,920,0.015983686152651
193,194,0.022611972749673862
393,1703,0.008213314824454856
647,132,0.005083434633661178
1248,559,0.04507807196198235
1730,872,0.002711035509249416
1414,894,0.01785812331850876
1342,158,0.026041666666666668
79,87,0.012191696162705769
250,1308,0.015407267181995057
1668,397,0.00036114386792452833
363,2241,0.05955084531920263
472,647,0.004273920429339652
481,4,0.005822005642472429
1087,121,0.01685178092684795
611,429,0.0012857490356882233
1175,361,0.01997351377827767
922,362,0.006643109540636042
757,2,0.01789996574169236
14,412,0.08685121107266436
1329,173,0.020098039215686283
1722,1177,0.06675208199871878
1737,907,0.006442376521116679
1091,807,0.0149424277050189
1475,2149,0.02035420665676723
1281,76,0.38107950593145457
1444,1822,0.00865591634078826
793,2682,0.02584899439498846
274,4,0.033392963625521764
1546,292,0.06525563975263479
177,159,0.012992216117216118
717,1891,0.009102642483526937
1782,2332,0.008910137998478757
1201,120,0.023596419853539462
1644,1716,0.012531554273350162
776,355,0.009378084896347479
792,694,0.0021913109756097567
1143,893,0.10871602624179943
1135,929,0.007801499410130533
761,320,0.008572700957470496
340,724,0.008396462290554912
1109,423,0.018238305472749457
1119,1215,0.010894610858817476
1482,155,0.016223711578460826
204,645,0.0124807179918665
1719,156,0.02725892179195141
150,997,0.025619068008278026
22,161,0.0061408475240625395
901,2340,0.0149812734082397
1404,1010,0.019751824139052843
1632,88,0.03871335041275263
1395,757,0.01642744544926574
1821,1866,0.0195431587568822
820,2670,0.008614995045689751
80,48,0.01745235707121364
844,2072,0.012915886997398566
1101,2238,0.046322633075985366
1768,1136,0.016424994698983834
562,79,0.019451729736480586
722,548,0.01287180379196382
1026,1703,0.016079901046762792
1803,1468,0.035822001164082753
1044,619,0.04164925924735675
27,695,0.007865238124729052
1259,1736,0.0013424723319726704
358,710,0.01849743881616392
1734,1042,0.02400480096019204
166,597,0.05767332549941245
164,1840,0.01324522505289395
995,2016,0.0325881015536188
905,2492,0.034254672371087584
1271,1265,0.6320464070609787
616,155,0.021605386813932082
308,592,0.006168101321344372
574,330,0.05487884741322855
976,883,0.0014618768647777511
1235,245,0.01509615770666881
11,287,0.0007124198527665638
1160,753,0.05378151260504202
1554,1947,0.10168947818648418
641,2309,0.013697263042339263
421,96,0.015407012010190463
926,1156,0.01828137419411817
1736,2232,0.02913682165837076
1515,1818,0.02102029266715175
594,114,0.013303179459890914
131,1709,0.027458963142622028
839,2084,0.012274774774774774
451,906,0.06541363513877661
585,282,0.010114967941631659
1677,1185,0.022727272727272728
1145,433,0.0048358360906082965
982,1249,0.010938323668950976
348,14,0.008209827193899514
467,367,0.008777704630239193
1175,172,0.012771438419534495
276,159,0.016248651564185545
360,2439,0.05693950177935943
817,172,0.005922793064518847
266,423,0.004301222874269307
59,547,0.009042759333419454
1350,297,0.015142857142857144
792,788,0.007907774390243903
927,292,0.0037067239973311602
1732,427,0.11355785837651122
1335,172,0.016637245181728048
1408,64,0.028552330022918262
1111,1411,0.03661852166525064
48,990,0.021495980426424328
799,1998,0.0076458199798553235
1585,14,0.02580743915505893
501,1971,0.0722321022374788
1788,432,0.015551235767842266
1446,721,0.005676059193188729
1644,25,0.015912369275153264
423,50,0.03897787241922044
324,1217,0.012143554158083051
1137,901,0.013614703880190605
363,1053,0.012112036336109008
1063,1461,0.009559407250595396
187,516,0.02834868887313962
852,258,0.005833646970267219
390,2019,0.015458668888271776
1635,2519,0.03910614525139665
1469,120,0.023403734812036208
651,225,0.019664244167547
344,631,0.06351017303669901
639,506,0.00048537263380841013
316,819,0.0058693433140524
1157,446,0.013421303497064873
194,79,0.003255147004950754
282,2258,0.058669001751313475
1586,641,0.011484792937039393
637,193,0.013124470787468248
960,57,0.01693443334780721
997,196,0.006996197718631179
1430,12,0.003755374539649136
1591,1850,0.04555198285101822
1809,322,0.021430773974714767
1484,194,0.014602243896938602
150,178,0.012202954399486193
1232,1426,0.04950753944042535
1689,1046,0.019339255103630985
260,1657,0.02145922746781116
587,856,0.017702815723445776
1646,50,0.011089536138079828
924,408,0.013718860518440791
1828,676,0.0030849770963821627
275,1339,0.007399140211640211
956,456,0.02562691131498471
40,392,0.012001548586914441
56,1071,0.01856258924321752
928,210,0.011212647866793744
30,740,0.020459674545670502
1195,198,0.0044216691068814035
1118,1484,0.014892443463872038
1197,79,0.01926952760163201
688,319,0.006184744297399747
867,273,0.03671930850718138
138,165,0.005952846163866094
244,1573,0.01702232301429001
311,721,0.013774232445969762
1517,1455,0.03353097526068289
53,1024,0.011622470108877162
1749,105,0.058368781209543176
1731,167,0.04349428676741615
620,1158,0.01679286628625979
1549,202,0.013659110980276714
534,64,0.03577678397822283
667,788,0.006557629995371085
1290,1296,0.013425549227013832
245,627,0.0183389544688027
84,443,0.02370328450471236
1391,270,0.008037712076119306
444,64,0.017382748442112166
1023,1383,0.03763412065056326
1008,441,0.00399617267968706
1295,856,0.009432027885995491
1627,1466,0.022072710103871573
20,564,0.007976601967561819
1361,484,0.0196131844184146
1579,404,0.013872525918944393
1499,105,0.00921472739764782
1122,548,0.011370206205434571
125,348,0.0017980711600283333
1129,2382,0.11573849878934625
1410,1164,0.019326065411298315
711,831,0.05014453424576721
373,2457,0.02510917030567685
267,57,0.8219017978788771
158,1865,0.0340654215984544
11,348,0.0007124198527665638
239,2181,0.008459743290548423
1040,963,0.018424126579590104
1786,1193,0.011111111111111113
525,568,0.038039974210186976
192,871,0.00910960916838084
955,320,0.004644444444444444
1490,195,0.004155404042441603
932,207,0.006319210399614829
225,357,0.013012792236435821
575,588,0.011245431543435479
397,472,0.04802744425385935
850,2527,0.012142008710571466
1015,550,0.02275449101796408
1096,1425,0.006766608097498972
612,207,0.023478828534768025
1641,2327,0.008383942553760359
1095,19,0.3148816234498309
1054,572,0.01788544260810505
1480,750,0.02505298625074724
353,1566,0.014790076335877863
1477,2276,0.005251110811902518
990,430,0.024524278215223096
797,320,0.017148796119868352
1815,341,0.019599448170876745
505,997,0.0034610630407911
594,2000,0.02022083277903419
906,588,0.023222540171692715
905,1326,0.01970276964647602
344,1610,0.016257843696520252
1380,161,0.012113302200379305
881,867,0.0012165450121654502
1310,336,0.01925761330940376
430,597,0.08555373153175906
72,114,0.04745209663982227
1721,225,0.016790679459565302
240,240,0.02277781116653645
487,1482,0.002996415003477982
1112,687,0.04179385716977577
1532,542,0.020143793074108737
844,408,0.01643010360093104
1527,490,0.0634976468875843
379,1081,0.001910203385494393
835,424,0.0060976031303794755
453,138,0.004825090470446321
993,1279,0.006018054162487462
792,441,0.004954268292682928
510,1729,0.012300388433318949
668,245,0.016163424656682645
219,955,0.003262569832402235
1500,57,0.022766183887834898
651,511,0.022960709694663288
1029,2370,0.01017782736401102
101,868,0.0065041924614058465
194,1053,0.08266608053087156
1757,446,0.033730738949499496
916,592,0.008721551638141112
1195,680,0.004216691068814056
403,1963,0.017640284757118933
729,350,0.02359727320398532
245,92,0.04932546374367623
334,87,0.006337007449354502
480,353,0.01866251944012442
1157,113,0.12776579198233906
1237,1085,0.006974437725949386
1436,1676,0.0149947174806838
1492,2403,0.033144297416509136
100,963,0.04237918215613383
1005,439,0.008882185352773589
738,545,0.02718087377259144
1077,714,0.009390319685148104
1260,402,0.030647278602443706
1256,101,0.05962961862013615
433,292,0.05226224687562655
186,1712,0.01292982291764265
221,203,0.012003893154536607
1088,915,0.021704180064308683
1128,1082,0.011358302825495166
1693,1134,0.03694102397926118
1328,384,0.014529252227818675
472,1931,0.0020017095681717357
1545,1215,0.002905607036280823
669,596,0.009306260575296108
1400,120,0.012173128944995492
657,169,0.02584659566830201
1673,2584,0.016570092507878418
905,2800,0.0224048637694213
914,904,0.06675981990374165
1707,255,0.02570480928689884
333,171,0.010652359847601276
520,194,0.014821176885130375
1629,2492,0.027958544227524702
1336,8,0.014791175949142669
698,156,0.008626223720109133
565,248,0.049719775820656516
484,226,0.004683342203299627
875,2702,0.024232295801128054
772,159,0.011787819253438114
1660,633,0.008629414584776006
1492,477,0.007435412728418398
924,37,0.0254556760328009
348,2417,0.002705860648176619
1610,14,0.0038274831964152352
930,290,0.0231684192380624
563,2669,0.027479091995221028
1478,423,0.035138035674635484
941,587,0.017523957369316657
1614,647,0.021770369305934758
1185,770,0.027505950806664903
1106,1415,0.1748641902804287
1432,1018,0.023902913272318884
1629,1874,0.056350927934442026
1757,300,0.039230682712855694
704,14,0.009971312786096486
1781,2350,0.003447411307509089
1329,79,0.03031045751633987
366,677,0.00531191568927418
511,1309,0.015745870568257842
913,87,0.15933999759123207
1283,1140,0.015988372093023256
306,292,0.0031979726060459785
1021,1046,0.01662971175166297
618,222,0.02982062780269058
918,85,0.017230376515634967
1304,898,0.028336974993930567
835,2380,0.008192357947278545
47,510,0.035116271791180244
541,120,0.003121098626716604
8,273,0.007981274701661486
942,923,0.014514328247115744
1552,1602,0.009753028157936132
1135,1675,0.11059101115043574
22,360,0.004181002569574496
1784,1369,0.05138004246284501
1580,2478,0.02064812159449384
1471,2327,0.014859658778205834
213,166,0.004371645177355985
1323,50,0.023128880398444428
26,676,0.042277339346110485
